id,amount
0,627
1,467
2,191
3,273
4,129
5,519
6,310
7,707
8,452
9,692
10,677
11,539
12,967
13,890
14,824
15,628
16,969
17,426
18,652
19,918
20,655
21,314
22,992
23,884
24,858
25,764
26,404
27,179
28,703
29,579
30,670
31,861
32,507
33,518
34,274
35,750
36,732
37,129
38,502
39,227
40,816
41,838
42,995
43,212
44,592
45,959
46,299
47,471
48,676
49,522
50,988
51,274
52,341
53,794
54,210
55,382
56,173
57,417
58,303
59,326
60,286
61,598
62,815
63,776
64,812
65,417
66,626
67,904
68,840
69,376
70,980
71,570
72,906
73,553
74,948
75,933
76,799
77,253
78,853
79,908
80,342
81,647
82,155
83,454
84,918
85,180
86,236
87,322
88,106
89,830
90,271
91,443
92,473
93,812
94,243
95,316
96,716
97,953
98,667
100,"$9,999"
