item,weight
Item_0,39
Item_1,23
Item_2,46
Item_3,23
Item_4,17
Item_5,41
Item_6,21
Item_7,20
Item_8,11
Item_9,19
Item_10,18
Item_11,29
Item_12,10
Item_13,21
Item_14,22
Item_15,20
Item_16,11
Item_17,28
Item_18,40
Item_19,18
Item_20,18
Item_21,47
Item_22,48
Item_23,47
Item_24,32
Item_25,39
Item_26,34
Item_27,40
Item_28,36
Item_29,13
Item_30,18
Item_31,10
Item_32,18
Item_33,24
Item_34,12
Item_35,14
Item_36,42
Item_37,35
Item_38,44
Item_39,11
Item_40,33
Item_41,18
Item_42,36
Item_43,37
Item_44,27
Item_45,23
Item_46,35
Item_47,10
Item_48,40
Item_49,24
Item_50,47
Item_51,17
Item_52,19
Item_53,40
Item_54,15
Item_55,15
Item_56,41
Item_57,48
Item_58,27
Item_59,21
Item_60,23
Item_61,19
Item_62,15
Item_63,24
Item_64,13
Item_65,14
Item_66,19
Item_67,21
Item_68,49
Item_69,46
Item_70,39
Item_71,37
Item_72,26
Item_73,29
Item_74,43
Item_75,29
Item_76,34
Item_77,23
Item_78,34
Item_79,16
Item_80,27
Item_81,34
Item_82,17
Item_83,41
Item_84,25
Item_85,11
Item_86,40
Item_87,17
Item_88,27
Item_89,12
Item_90,15
Item_91,12
Item_92,13
Item_93,22
Item_94,48
Item_95,27
Item_96,13
Item_97,44
Item_98,21
Item_100,100kg
